outcome,prev_outcome,performance,RewP
win,loss,0.8014766307843991,8.894689949310507
loss,loss,0.9676026981124582,6.468003415789132
loss,win,0.918314924515063,10.806897817695456
loss,loss,0.6148504194993301,9.613257634524832
win,loss,0.5985889795523993,8.826041199384768
win,win,0.5553360106346972,14.058691848154469
loss,win,0.9455855701718674,4.6691209170239985
loss,win,0.9576355519047773,3.9211245372652255
win,loss,0.5764398484338,6.817109819985835
loss,win,0.8940325067929219,9.978355567290876
win,win,0.619610954081097,3.5255385357297127
win,win,0.6887316691535272,9.547977826816373
win,win,0.6815594603914547,6.3082421912870705
win,loss,0.683615888940662,11.141412690300145
loss,win,0.7701210104901075,5.343147861649764
win,loss,0.9446706793326396,3.535221577339338
loss,loss,0.9354429810919478,8.382289270983783
loss,win,0.6496416446133844,7.784980123364483
win,win,0.5388256781657147,11.418323346189268
loss,win,0.6406192826093409,5.08543046021717
loss,win,0.7674721064791724,10.234771215345509
win,win,0.7674320496141391,9.446594917084031
loss,loss,0.5474801627909147,3.3306501554253316
win,loss,0.537084364465894,11.233914049149957
win,loss,0.6740459819424818,5.084837486980063
loss,win,0.8026267577224537,5.554869467652965
loss,win,0.5681087425839162,9.644713567108203
loss,win,0.5476451418301734,12.19707116485687
win,loss,0.5560261606647778,6.081390787438796
loss,win,0.584092972505526,6.067499052759916
win,loss,0.784229305828246,5.990974293460048
win,win,0.8117145243730219,6.91024436819114
loss,win,0.6731332316058872,1.8409096237268283
win,loss,0.9885598565009299,5.270325376589475
loss,win,0.6986386523094039,16.851501223494697
win,win,0.6867099255663109,6.431081404647365
win,win,0.5525686570452323,1.4269324103714167
win,win,0.5470976866112423,11.594553118552115
win,loss,0.5154841922581139,7.129978052330096
loss,win,0.6240314862853656,4.813449574234138
win,win,0.9239706861203356,9.931374746084654
win,win,0.5670393183243851,2.5591291824347673
loss,loss,0.9822098828220501,10.855850095382078
win,loss,0.6323029069593993,0.24714607585863213
win,loss,0.6566679781953372,7.874891011530292
loss,win,0.7327642888158945,11.795218593101165
loss,win,0.6398278788598342,7.74608104759374
win,loss,0.8979396271443818,6.6024045163589165
loss,loss,0.817718509294399,5.564689007025805
win,loss,0.9679382811718791,3.994041474269995
